"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000173267",77.8956416645615,1.81434302000291,0.418768515233012,4.3325678841767,1.47380198865752e-05,0.000432534986191949
"ENSG00000173276",330.438741623133,-0.385109041584522,0.134956202805968,-2.85358533789075,0.00432289156645627,0.0490046259927609
"ENSG00000173281",851.42899260494,-0.923911966798573,0.195743916302562,-4.72000348338019,2.35840604578345e-06,8.66572717462673e-05
"ENSG00000173334",1798.00178675853,-0.691027188279977,0.201864898626252,-3.42321618559052,0.000618848385358408,0.0105664335834616
"ENSG00000173369",1208.96265816939,-0.914524452454798,0.271757261053876,-3.36522545490879,0.000764811377516146,0.0125456380604702
"ENSG00000173372",1387.0072352661,-0.786459982936324,0.274285577462731,-2.86730345142987,0.00413985859851027,0.0475359263573942
"ENSG00000173376",163.703330863424,1.452464086407,0.365658140103072,3.97219130961389,7.1214489503391e-05,0.00170063163061911
"ENSG00000173391",89.2763011352294,-1.77790776362551,0.535876245016766,-3.31775812075767,0.000907430282835006,0.014322430546602
"ENSG00000173404",58.9453594936975,2.96690077197601,0.720330458903612,4.11880510577301,3.80842074773269e-05,0.000985469098272465
"ENSG00000173421",8.76497677489831,0.838165820021715,0.270120375567348,3.10293445380146,0.00191612073572879,0.0258972316013802
"ENSG00000173432",2277.47088103779,-5.83524362840709,0.794341517881287,-7.34601364406984,2.04205539734254e-13,2.32541167933743e-11
"ENSG00000173452",1.48129368219579,3.2488053990316,1.11583515550069,2.9115460137782,0.00359644931596839,0.0425473029017225
"ENSG00000173517",868.081871225314,0.494992184531172,0.134463909272116,3.68122708324247,0.000232114157438162,0.00472422596062102
"ENSG00000173530",288.672926711977,-0.835667941807465,0.272595106352843,-3.06560140784695,0.00217232697734953,0.0286709707096735
"ENSG00000173531",684.630503274215,-2.69440462253973,0.421053663338964,-6.39919529775146,1.5619795142938e-10,1.21940599022404e-08
"ENSG00000173599",888.105427759891,-2.52887866403817,0.346370822573066,-7.30107300970687,2.85481774293967e-13,3.22430603934145e-11
"ENSG00000173641",61.8908435512559,1.85832385551445,0.482587242561259,3.85075213686063,0.000117755629156872,0.00263401755544243
"ENSG00000173714",3.63443865113977,2.20854748496928,0.677116358005398,3.26169565815108,0.00110747974861438,0.0169179195744541
"ENSG00000174010",187.124360714621,-0.658845934891442,0.191404319990266,-3.44216857239664,0.000577070518505451,0.0100397154980892
"ENSG00000174059",546.238792421353,1.14033676269959,0.280620702087134,4.06362308346556,4.83168253521644e-05,0.00121845364861622
"ENSG00000174175",94.6112874232316,1.43661344742218,0.353154861522758,4.06794186897978,4.74302093820951e-05,0.00120136186594832
"ENSG00000174236",41.6976901880885,3.48286415741219,0.572970571207033,6.0786091510339,1.21229448823224e-09,8.12856727657035e-08
"ENSG00000174326",17.1166644814097,-1.18359970020349,0.356744583451652,-3.317779036059,0.000907362341081725,0.014322430546602
"ENSG00000174327",97.301253185228,-1.05279630704584,0.22735103236128,-4.63070827570671,3.64417007776001e-06,0.000127931259876319
"ENSG00000174332",5.99774727803198,1.88244622802419,0.453013153068711,4.15538978343676,3.24733457274758e-05,0.000856364078045722
"ENSG00000174358",428.853125228563,3.61693566757076,0.709748308431061,5.09608212461429,3.46754749468504e-07,1.53631308454229e-05
"ENSG00000174370",25.9190482344585,-0.805709231457743,0.236227467777766,-3.41073474239551,0.00064788087566087,0.0109468431462062
"ENSG00000174403",14.6389598883731,2.0674409739126,0.550211767757617,3.75753681593986,0.000171594127159876,0.00363106484059171
"ENSG00000174473",18.3620284102825,4.32751902728562,0.654975720331625,6.60714419321456,3.91804386863372e-11,3.39217920203307e-09
"ENSG00000174482",1.40744698037007,2.86705669583707,0.815935664753023,3.51382691024408,0.00044170053071828,0.0080611809440625
"ENSG00000174514",817.992188480337,1.79871857089168,0.522546331633592,3.44221834888497,0.000576964336063202,0.0100397154980892
"ENSG00000174567",129.783766020961,-2.01037121448056,0.389542022544074,-5.16085838788574,2.45820081526086e-07,1.13472526075308e-05
"ENSG00000174640",584.388637925878,2.04001515480763,0.356272920858837,5.72598992337092,1.02832324896392e-08,6.13388140583286e-07
"ENSG00000174807",559.356958402884,1.00467156159574,0.349223929257635,2.87686918743347,0.0040164205748027,0.0465256486760878
"ENSG00000174827",148.290907835654,-1.92197482001122,0.450122186635515,-4.26989576847393,1.95564339194404e-05,0.000556752278875968
"ENSG00000174944",74.9097619355749,1.09525757243955,0.37776687551621,2.89929489170512,0.00374002954834632,0.0438213156009047
"ENSG00000174945",11.1645696788812,-1.8627967801179,0.384627507846206,-4.84311897125865,1.27816703535823e-06,4.99337384083494e-05
"ENSG00000174963",0.77377979780793,-2.94482561098107,0.924808944435355,-3.18425295159645,0.00145128131805495,0.0208412769999783
"ENSG00000174990",18.1060422875476,-4.23720665953992,0.702129362395042,-6.03479484903798,1.59164763208601e-09,1.0594837064016e-07
"ENSG00000174992",8370.7424313666,4.14048194054605,0.729086449097722,5.67899999467838,1.35484483858626e-08,7.91034196223731e-07
"ENSG00000175003",332.900859492531,-8.28816094404791,0.812348645419901,-10.2027140572922,1.92807855718466e-24,6.81204985626857e-22
"ENSG00000175084",1376.22417192831,4.40488674014628,0.577096000923771,7.63284918470285,2.29621450335431e-14,2.81240352370836e-12
"ENSG00000175189",152.573049073625,-8.57431154673322,1.05318358159047,-8.14132663726558,3.9097005309854e-16,5.95268106259092e-14
"ENSG00000175197",259.646610966645,-0.42442479511119,0.148199343079901,-2.86387770883953,0.0041848954478619,0.0478139920199744
"ENSG00000175336",427.019817811504,-10.1479384443151,0.779901998114072,-13.0118123416204,1.04826114780183e-38,1.31309003232377e-35
"ENSG00000175344",22.2364319095174,2.50095342412112,0.554987593150749,4.50632312323026,6.59606192635107e-06,0.000215372363230311
"ENSG00000175426",118.133196286659,3.08975786302072,0.5064819261043,6.10043064475404,1.05783074394461e-09,7.17141469733384e-08
"ENSG00000175489",118.170183586313,-0.723697687161067,0.240153195361945,-3.01348348111859,0.00258267100929052,0.0327685302366612
"ENSG00000175556",143.52916466257,-0.716014720884518,0.227746401793819,-3.14391233075433,0.00166705374605121,0.0231322593825172
"ENSG00000175606",403.876563994682,-0.376453866780752,0.126096222246859,-2.98544920754063,0.00283162159179945,0.0352399485215792
"ENSG00000175782",170.216579882305,-0.314052611579936,0.104448849567834,-3.0067598913665,0.00264048235378429,0.0333332169975206
"ENSG00000175785",96.309036081407,3.23111889176323,0.637256391688482,5.07035933088411,3.97065305458623e-07,1.73687709330615e-05
"ENSG00000175879",53.5623438213152,1.82703812268428,0.427604750419636,4.2727264392907,1.93097298766974e-05,0.000552583111050911
"ENSG00000175984",36.917325061506,-0.841666868340527,0.266182031872303,-3.16199730845959,0.00156691012619426,0.02205357980473
"ENSG00000175985",2.1824640147648,-1.3079934364508,0.455603842113152,-2.87090080361077,0.00409303944481446,0.0470767867363092
"ENSG00000176177",2.44119325250217,-1.83912777523282,0.525688812630419,-3.49851039444852,0.000467864852334119,0.00846024908177405
"ENSG00000176381",7.08223788171462,-4.86058649651573,0.869680283561281,-5.58893490905872,2.28466564354384e-08,1.25670291027507e-06
"ENSG00000176399",34.6293583647023,-2.46303363173884,0.510741758817461,-4.8224637778622,1.4179578500108e-06,5.50987947113184e-05
"ENSG00000176406",3.95599624686089,1.51659843577586,0.532776693762113,2.84659305396161,0.00441898120300707,0.0496998405987395
"ENSG00000176454",1125.68849168573,0.785557967392259,0.228347445159887,3.4401872411676,0.000581311869983754,0.0100919549627997
"ENSG00000176490",35.4538080580372,1.81840573035092,0.439851656364239,4.13413409734919,3.5629540585201e-05,0.000929809544930843
"ENSG00000176531",138.332584812295,-0.544046571361262,0.153817031554875,-3.5369722446319,0.000404742198076826,0.00746578681030867
"ENSG00000176635",1.19795099473008,-4.11704489455305,1.22895981873896,-3.35002400548584,0.000808045571460689,0.0130986816716861
"ENSG00000176678",100.972267532144,0.910813640601195,0.312962712198582,2.91029443796251,0.00361088408111612,0.042616164242997
"ENSG00000176692",13.9469686804365,-1.13578974921364,0.382393036675082,-2.97021556430359,0.00297590846474106,0.0366116452997027
"ENSG00000176697",8.74302966820665,1.13505469384151,0.305219289755092,3.71881703398328,0.000200157963497109,0.00416298351551194
"ENSG00000176840",2.21442956833282,2.80466129657325,0.82856064744188,3.3849800919612,0.000711834170322357,0.0118387001000263
"ENSG00000176884",63.8613638443168,1.76639001981615,0.484412661183692,3.64645716629262,0.000265880773604766,0.00529417800505791
"ENSG00000176919",169.938336790478,-4.54811725309685,0.494724147839344,-9.19323884423327,3.81187418027791e-20,8.61046136558185e-18
"ENSG00000176927",24.0821068710987,1.02162856866889,0.302745074670626,3.37455058444924,0.000739363262517866,0.0121862277442986
"ENSG00000176971",106.295706118941,1.26800223362946,0.30551874980019,4.1503254201542,3.32002914803865e-05,0.000873862113291777
"ENSG00000176974",615.333930959976,-1.74745277658958,0.290459853374863,-6.01615939788533,1.78603711033664e-09,1.17189549253946e-07
"ENSG00000177096",321.31026828918,0.657297226434206,0.156413318358813,4.20230983736539,2.64205170342506e-05,0.000720887731118691
"ENSG00000177098",85.3529510625725,1.72277125199195,0.396396435323037,4.34608159527973,1.38591032282509e-05,0.000408480392261112
"ENSG00000177138",3.1280230235627,-5.52172142616984,1.13098764971689,-4.8822119565603,1.04902408910273e-06,4.2141407940952e-05
"ENSG00000177238",5.5099937366316,2.02276363564199,0.595995209960883,3.39392599442998,0.000688983086763798,0.0115003003664668
"ENSG00000177283",283.827602488942,0.831811579639935,0.260713026061514,3.19052558364949,0.00142014266775687,0.020500938521762
"ENSG00000177363",52.5435064809438,3.13086888146715,0.457696797148924,6.84048676103897,7.89245414740577e-12,7.63158776821783e-10
"ENSG00000177519",2.94731418719688,2.19311322732542,0.622219664058541,3.52466074926086,0.000424025454648987,0.00778500564904516
"ENSG00000177556",375.990357578081,-0.570575315612392,0.168847091919416,-3.37924277597097,0.00072685789911712,0.012008842915989
"ENSG00000177575",1458.55431949981,-1.23359010756341,0.343778185414721,-3.58833154603821,0.000332800912770919,0.00635573635075605
"ENSG00000177599",17.1465664168142,0.756484441757195,0.253262722236502,2.9869553445405,0.00281770877130783,0.0351423261801262
"ENSG00000177669",3.16504832478058,-1.78498847772142,0.517360392842731,-3.45018386102863,0.000560204875766305,0.00981444753106665
"ENSG00000177791",4.28907106988142,-1.56122895667672,0.4990741528995,-3.12825047662026,0.00175850252475778,0.0241412845520739
"ENSG00000177807",20.2600639873198,-1.81316541011614,0.401948797206466,-4.51093627526092,6.45421098151738e-06,0.000210990683545262
"ENSG00000177990",15.7331595950425,1.90477105627125,0.383376733734006,4.96840545778352,6.75056985766912e-07,2.84018632271215e-05
"ENSG00000178233",11.1699661307307,1.3961976278664,0.464540519086989,3.00554541638368,0.00265105002443072,0.033451298797281
"ENSG00000178297",12.9003197082762,-1.28977671391341,0.361689355601882,-3.56597918610879,0.000362500142919244,0.00680625950153517
